Tabela para Turma1,,,,
,Segunda,Terca,Quarta,Quinta,Sexta
Horário 1,,,,Portugues (ProfB),
Horário 2,Historia (ProfC),Portugues (ProfB),Portugues (ProfB),,
Horário 3,Matematica (ProfA),,,,
Horário 4,Historia (ProfC),,,Portugues (ProfB),Matematica (ProfA)
Horário 5,Matematica (ProfA),,Matematica (ProfA),Portugues (ProfB),Matematica (ProfA)
Horário 6,,,,Historia (ProfC),

Tabela para Turma2,,,,
,Segunda,Terca,Quarta,Quinta,Sexta
Horário 1,,,Historia (ProfC),,Portugues (ProfB)
Horário 2,Portugues (ProfB),,Matematica (ProfA),,
Horário 3,,Matematica (ProfA),,Portugues (ProfB),
Horário 4,Portugues (ProfB),Portugues (ProfB),Historia (ProfC),,
Horário 5,,Historia (ProfC),,,
Horário 6,Matematica (ProfA),Matematica (ProfA),,,Matematica (ProfA)

Tabela para Turma3,,,,
,Segunda,Terca,Quarta,Quinta,Sexta
Horário 1,Matematica (ProfA),,,Historia (ProfC),
Horário 2,,,,,Matematica (ProfA)
Horário 3,,,Portugues (ProfB),Matematica (ProfA),
Horário 4,,Historia (ProfC),Portugues (ProfB),,Historia (ProfC)
Horário 5,Portugues (ProfB),,,,Portugues (ProfB)
Horário 6,,,Matematica (ProfA),Matematica (ProfA),Portugues (ProfB)

